customer_id,segment
19007,1
19008,1
19009,1
19010,2
19012,1
19013,1
19014,1
19015,1
19016,2
19017,1
19018,1
19019,2
19021,3
19022,1
19024,3
19025,0
19026,1
19027,1
19028,2
19029,1
19030,2
19031,3
19032,3
19033,3
19034,2
19035,1
19037,1
19038,1
19039,3
19040,1
19041,0
19042,3
19043,2
19044,1
19045,3
19046,1
19047,2
19048,2
19049,3
19050,0
19051,2
19052,3
19053,2
19054,1
19055,1
19056,2
19057,1
19058,1
19059,1
19060,0
19061,2
19062,1
19063,2
19064,2
19065,0
19066,2
19067,1
19069,0
19070,1
19071,1
19072,1
19073,3
19074,2
19075,2
19076,2
19077,1
19078,0
19079,1
19080,1
19081,0
19082,1
19083,0
19084,1
19085,2
19086,1
19088,0
19089,1
19090,1
19091,1
19092,1
19093,2
19094,3
19095,1
19096,3
19097,1
19098,2
19099,1
19101,1
19102,2
19103,1
19104,1
19105,1
19106,1
19107,2
19108,3
19109,3
19111,0
19112,1
19113,1
19114,1
19115,0
19116,1
19117,2
19118,2
19119,1
19120,2
19121,1
19122,1
19123,0
19125,3
19126,3
19128,0
19130,1
19131,0
19132,3
19133,1
19134,2
19135,1
19136,0
19137,0
19138,1
19139,1
19140,1
19141,3
19142,1
19143,2
19144,1
19145,0
19146,1
19147,2
19148,3
19149,0
19150,2
19151,1
19152,1
19153,3
19154,3
19155,2
19156,1
19157,2
19158,1
19159,0
19160,1
19161,2
19162,2
19163,1
19164,1
19165,2
19166,0
19167,3
19168,1
19169,2
19170,2
19171,1
19172,2
19173,1
19174,1
19175,1
19177,1
19179,0
19180,1
19181,1
19182,2
19184,1
19185,1
19186,1
19187,0
19188,1
19189,1
19190,1
19191,1
19192,3
19193,1
19194,1
19195,0
19196,0
19197,1
19198,2
19199,0
19201,3
19202,1
19203,3
19204,1
19205,1
19206,2
19207,3
19208,0
19209,0
19210,1
19211,2
19212,0
19213,2
19214,2
19215,1
19216,1
19217,3
19218,2
19219,2
19220,0
19221,1
19222,1
19223,1
19224,1
19225,2
19226,1
19227,1
19228,2
19229,1
19230,0
19231,1
19232,1
19233,3
19234,0
19235,1
19236,0
19237,3
19238,3
19239,1
19240,1
19241,1
19242,0
19243,1
19244,2
19245,1
19247,1
19248,1
19250,1
19251,0
19252,1
19253,1
19254,1
19255,0
19256,3
19257,1
19258,1
19259,1
19260,1
19261,0
19262,1
19263,0
19264,3
19265,2
19266,0
19267,2
19268,2
19269,1
19270,1
19271,1
19272,1
19273,0
19274,0
19275,1
19276,1
19277,1
19278,2
19279,1
19280,1
19281,0
19282,2
19283,3
19284,1
19285,2
19286,1
19288,3
19289,1
19290,2
19291,2
19292,1
19293,1
19294,3
19295,1
19296,2
19297,2
19299,1
19300,1
19301,0
19302,3
19303,1
19304,2
19305,0
19306,2
19307,1
19308,2
19309,3
19310,3
19311,3
19312,2
19313,0
19314,2
19315,0
19316,1
19317,0
19318,2
19319,1
19320,0
19321,1
19322,1
19323,0
19324,2
19325,3
19326,1
19327,0
19328,3
19329,1
19330,1
19331,3
19332,2
19333,2
19334,1
19335,0
19336,1
19337,1
19338,1
19339,2
19340,1
19341,1
19342,1
19343,2
19344,1
19345,0
19346,0
19347,1
19348,1
19349,0
19350,2
19351,2
19352,1
19353,1
19355,1
19356,0
19357,3
19358,2
19359,2
19360,3
19362,1
19363,0
19364,3
19366,0
19367,1
19368,1
19369,2
19370,1
19371,2
19372,1
19374,0
19375,2
19376,0
19377,3
19378,1
19379,2
19380,1
19381,1
19382,2
19383,2
19384,2
19385,1
19386,2
19387,0
19388,0
19389,1
19390,2
19392,2
19393,1
19395,1
19396,1
19397,0
19398,1
19399,3
19400,2
19401,2
19402,1
19403,1
19404,3
19405,0
19406,0
19407,1
19408,3
19409,2
19410,0
19412,0
19413,0
19414,2
19415,0
19416,1
19417,0
19418,1
19419,0
19420,1
19421,1
19422,3
19423,2
19424,1
19425,1
19427,2
19428,1
19429,2
19430,3
19431,1
19432,1
19433,1
19434,0
19435,0
19436,2
19437,1
19438,0
19439,3
19440,2
19442,0
19443,0
19444,3
19445,1
19446,3
19447,2
19448,2
19449,1
19450,0
19451,1
19452,1
19453,1
19454,0
19455,0
19456,3
19457,1
19458,2
19459,0
19460,0
19461,1
19462,1
19463,2
19465,1
19466,1
19467,1
19468,0
19469,0
19470,0
19471,1
19472,3
19473,1
19475,2
19476,0
19477,1
19478,1
19479,2
19480,3
19482,2
19483,2
19484,0
19485,2
19486,2
19487,1
19488,0
19489,2
19491,1
19492,2
19493,1
19494,2
19495,1
19496,1
19497,0
19498,0
19499,3
19500,0
19501,2
19502,2
19503,2
19504,2
19505,2
19506,1
19507,1
19508,1
19509,2
19510,1
19511,1
19513,1
19514,3
19515,1
19516,2
19517,1
19518,2
19519,1
19520,0
19521,2
19522,0
19523,3
19524,1
19525,0
19526,1
19527,0
19528,1
19529,1
19530,3
19531,2
19532,1
19533,0
19535,0
19536,0
19537,0
19538,2
19539,2
19540,0
19541,1
19542,1
19543,1
19544,1
19545,2
19546,2
19548,3
19549,2
19550,1
19551,1
19552,1
19553,1
19554,3
19556,2
19557,1
19558,1
19560,1
19561,2
19562,2
19563,2
19564,0
19565,0
19566,2
19567,0
19569,2
19570,1
19571,0
19572,2
19573,1
19574,2
19575,1
19576,1
19577,3
19578,1
19579,2
19580,2
19582,0
19583,1
19584,0
19586,1
19587,1
19588,2
19589,1
19590,2
19591,0
19592,3
19593,0
19594,1
19595,1
19596,1
19597,1
19599,0
19600,3
19601,2
19602,3
19604,2
19605,2
19606,1
19607,1
19608,1
19609,1
19610,2
19611,0
19613,2
19614,1
19615,1
19616,1
19617,2
19618,0
19619,1
19620,2
19621,2
19622,1
19625,3
19626,1
19627,1
19628,1
19629,3
19630,1
19631,1
19632,2
19633,3
19634,1
19635,1
19636,1
19637,1
19638,0
19639,2
19640,0
19641,1
19642,2
19643,0
19644,0
19645,0
19646,0
19647,1
19648,2
19649,0
19650,1
19651,2
19652,0
19653,3
19654,2
19655,1
19656,1
19657,1
19658,2
19659,2
19660,3
19661,1
19662,2
19663,1
19664,1
19665,2
19666,1
19667,2
19668,3
19669,1
19670,0
19671,0
19672,1
19673,1
19675,2
19676,2
19677,0
19678,3
19680,1
19681,0
19684,2
19685,0
19686,1
19687,2
19688,1
19689,3
19690,1
19691,2
19692,1
19693,3
19694,1
19695,1
19696,0
19697,3
19698,2
19699,2
19700,1
19701,1
19702,3
19703,2
19704,1
19705,3
19706,0
19707,1
19709,2
19710,0
19712,3
19713,2
19714,3
19715,3
19716,1
19717,1
19718,3
19719,2
19720,3
19721,1
19722,1
19723,1
19724,0
19725,2
19726,0
19727,2
19728,1
19729,0
19730,1
19731,1
19732,0
19733,3
19734,1
19735,1
19736,1
19737,1
19738,0
19739,1
19740,0
19741,2
19742,0
19743,1
19744,2
19745,2
19746,1
19747,1
19748,2
19750,2
19751,3
19753,3
19754,2
19755,0
19756,2
19757,0
19758,0
19759,1
19760,0
19762,0
19763,1
19764,1
19765,0
19766,2
19767,3
19768,0
19769,2
19770,2
19771,1
19772,3
19773,0
19774,0
19775,1
19776,1
19777,1
19778,2
19779,1
19780,1
19781,1
19782,3
19783,2
19784,3
19785,1
19786,0
19787,1
19788,1
19789,2
19790,1
19791,1
19792,2
19793,0
19794,0
19795,2
19796,0
19797,1
19798,2
19799,1
19800,0
19801,3
19802,1
19803,1
19804,2
19805,1
19806,0
19807,0
19808,2
19809,2
19810,2
19811,1
19812,0
19813,0
19814,1
19815,3
19816,0
19817,2
19818,0
19819,2
19820,1
19821,1
19822,2
19823,3
19824,3
19825,1
19826,2
19827,1
19828,0
19829,1
19830,2
19831,1
19832,0
19833,1
19834,2
19835,0
19836,2
19837,3
19839,2
19840,3
19841,0
19842,1
19843,1
19844,3
19845,0
19846,3
19847,0
19848,2
19849,0
19850,3
19851,1
19852,1
19853,1
19854,2
19855,1
19857,1
19859,0
19860,1
19861,0
19862,2
19863,1
19864,0
19865,1
19866,1
19867,1
19868,1
19869,1
19870,3
19871,2
19872,1
19873,1
19875,2
19876,2
19877,2
19878,1
19879,1
19880,1
19881,2
19882,2
19883,3
19884,3
19886,0
19887,3
19888,1
19889,1
19890,1
19891,1
19892,3
19894,2
19895,3
19896,2
19897,3
19898,1
19899,1
19900,2
19902,2
19903,2
19904,1
19905,1
19906,0
19907,1
19908,3
19909,1
19910,2
19911,3
19912,1
19913,2
19914,0
19916,2
19917,3
19918,1
19919,0
19920,1
19921,2
19922,1
19923,0
19924,1
19925,1
19926,1
19927,1
19928,1
19929,0
19930,0
19931,0
19932,3
19933,1
19934,2
19935,1
19936,1
19937,1
19938,1
19940,1
19941,0
19942,1
19943,1
19944,0
19945,3
19947,2
19948,3
19949,2
19951,3
19952,1
19953,1
19954,3
19955,0
19956,1
19957,1
19958,1
19959,0
19960,0
19961,1
19962,2
19963,1
19964,2
19965,1
19966,0
19967,3
19968,2
19969,0
19970,2
19973,0
19974,3
19975,1
19976,3
19977,2
19978,1
19979,2
19980,0
19981,2
19983,2
19984,1
19985,1
19986,2
19987,3
19989,3
19991,2
19992,2
19993,3
19994,0
19995,2
19996,1
19997,2
19998,2
19999,1
20001,2
20002,1
20003,3
20004,0
20005,1
20006,0
20007,1
20008,1
20009,2
20010,3
20011,1
20012,1
20013,1
20014,2
20016,1
20017,1
20018,1
20019,0
20020,1
20021,2
20022,2
20023,2
20025,1
20026,1
20027,1
20028,1
20029,0
20030,3
20031,1
20032,2
20033,1
20034,0
20035,1
20036,2
20037,0
20038,1
20039,3
20040,0
20041,1
20043,0
20045,0
20046,2
20047,2
20048,3
20049,2
20050,0
20051,1
20052,3
20053,2
20054,1
20055,0
20057,3
20058,0
20059,1
20060,3
20061,2
20062,2
20063,0
20064,3
20065,2
20066,1
20067,0
20068,3
20069,1
20070,1
20071,1
20072,1
20073,2
20074,1
20075,2
20078,3
20079,0
20080,0
20081,2
20082,1
20083,0
20084,3
20085,2
20086,2
20087,1
20088,3
20089,2
20090,0
20091,0
20092,1
20093,2
20094,3
20096,2
20097,3
20098,1
20099,0
20100,0
20101,2
20102,1
20103,3
20104,1
20105,1
20106,0
20107,0
20108,2
20109,3
20110,2
20111,0
20112,1
20113,1
20114,1
20115,3
20116,2
20117,1
20119,1
20120,1
20121,2
20122,1
20125,1
20126,1
20127,0
20128,2
20129,1
20130,2
20131,1
20132,0
20133,2
20134,1
20135,1
20136,1
20137,1
20138,3
20139,1
20140,0
20141,3
20142,2
20143,3
20145,1
20146,0
20148,3
20149,2
20150,1
20151,2
20152,0
20153,0
20154,1
20155,0
20156,2
20157,3
20158,0
20159,1
20160,1
20161,1
20162,0
20163,0
20164,1
20165,1
20166,3
20167,0
20168,3
20169,1
20170,1
20172,0
20173,2
20174,2
20175,3
20176,3
20177,0
20178,1
20179,1
20180,2
20181,1
20182,0
20183,2
20184,1
20185,1
20186,1
20187,0
20188,2
20189,1
20190,3
20191,1
20192,1
20193,1
20194,1
20195,2
20196,2
20197,1
20198,0
20199,1
20200,1
20201,1
20202,2
20204,2
20205,2
20206,3
20207,0
20208,0
20209,0
20210,1
20211,2
20212,1
20213,2
20214,1
20215,2
20216,0
20217,0
20218,1
20220,0
20221,1
20222,3
20223,1
20224,0
20225,1
20226,1
20227,1
20228,2
20229,1
20230,0
20231,1
20232,0
20233,2
20234,3
20235,0
20236,1
20237,1
20238,1
20239,1
20240,1
20241,0
20242,1
20243,1
20244,1
20246,1
20247,2
20248,2
20249,1
20250,3
20251,1
20252,1
20253,1
20254,1
20255,3
20256,1
20257,3
20258,3
20259,3
20260,1
20261,0
20262,2
20263,1
20264,3
20265,3
20266,1
20268,0
20269,2
20270,2
20271,1
20272,1
20274,2
20275,1
20277,2
20278,3
20279,3
20280,2
20281,2
20282,1
20283,0
20284,2
20285,1
20286,2
20287,2
20288,2
20289,1
20290,1
20291,3
20292,2
20293,2
20294,1
20295,1
20296,0
20297,3
20298,0
20300,0
20302,2
20303,1
20304,1
20305,1
20306,1
20307,1
20308,1
20309,1
20310,1
20311,2
20312,2
20313,2
20314,1
20316,1
20317,0
20318,1
20319,0
20320,1
20321,3
20322,1
20323,0
20324,1
20325,1
20326,1
20327,2
20328,0
20329,1
20330,1
20331,1
20333,1
20334,3
20336,2
20337,2
20338,1
20339,1
20340,1
20341,1
20342,1
20343,0
20344,3
20345,0
20346,2
20347,3
20348,0
20349,2
20350,1
20351,2
20352,1
20353,1
20354,0
20355,1
20356,1
20357,3
20358,2
20359,2
20360,0
20361,2
20362,3
20363,2
20364,2
20365,3
20366,1
20368,2
20369,2
20370,3
20371,0
20372,1
20373,0
20374,0
20375,0
20376,1
20377,2
20378,2
20379,0
20380,1
20381,1
20382,2
20383,0
20384,1
20385,3
20387,0
20388,0
20389,2
20390,1
20391,1
20392,0
20393,0
20394,1
20395,0
20396,1
20397,0
20398,0
20399,0
20400,3
20401,2
20402,1
20403,2
20404,2
20405,1
20406,3
20407,2
20408,3
20409,1
20410,1
20411,1
20412,0
20413,1
20415,2
20416,3
20417,1
20418,2
20420,0
20421,1
20422,3
20424,2
20425,0
20426,3
20427,2
20428,2
20429,3
20430,1
20431,2
20432,1
20433,2
20434,0
20435,1
20436,0
20437,2
20438,2
20439,1
20440,0
20441,1
20442,1
20443,2
20444,0
20445,2
20446,3
20447,2
20448,1
20449,1
20450,2
20451,2
20452,0
20454,3
20455,2
20456,2
20458,1
20459,1
20460,0
20461,2
20462,1
20463,2
20464,1
20465,3
20466,1
20467,3
20468,2
20469,2
20470,0
20471,3
20472,2
20473,2
20474,1
20475,2
20476,1
20477,1
20478,2
20479,1
20480,1
20481,1
20482,0
20484,3
20485,0
20486,0
20487,2
20488,0
20489,1
20490,0
20491,1
20492,3
20494,3
20495,3
20496,2
20497,2
20498,1
20499,1
20500,3
20501,1
20502,3
20503,1
20504,1
20505,2
20506,1
20507,2
20509,0
20510,2
20511,0
20512,1
20513,1
20514,2
20515,0
20516,2
20517,1
20518,1
20519,0
20520,2
20521,2
20523,1
20524,3
20525,0
20526,1
20527,2
20528,0
20529,2
20530,1
20531,2
20533,3
20534,2
20535,0
20536,3
20537,3
20538,3
20539,1
20540,1
20541,2
20542,3
20543,1
20544,3
20545,1
20546,1
20547,0
20548,2
20550,1
20551,1
20552,3
20554,1
20555,0
20556,1
20557,1
20558,3
20559,1
20560,1
20561,2
20562,0
20563,2
20564,2
20565,2
20566,1
20567,1
20568,1
20569,1
20570,1
20571,3
20572,1
20573,0
20574,3
20575,1
20576,3
20577,1
20578,3
20579,1
20580,3
20581,0
20582,2
20583,1
20584,0
20585,1
20586,2
20587,1
20588,1
20590,0
20591,2
20592,1
20593,3
20594,2
20595,0
20596,0
20597,0
20598,1
20599,1
20600,1
20601,0
20602,0
20604,1
20605,0
20606,0
20607,1
20608,1
20609,2
20610,0
20611,0
20612,2
20613,3
20614,2
20615,0
20616,1
20617,0
20618,2
20619,1
20620,2
20621,1
20622,1
20623,1
20624,2
20625,2
20626,1
20627,0
20628,1
20629,1
20630,3
20631,0
20632,2
20633,1
20634,1
20635,0
20636,1
20637,3
20638,1
20639,0
20640,3
20641,0
20642,2
20644,2
20645,1
20646,1
20647,2
20648,3
20649,2
20651,1
20652,0
20653,0
20654,1
20656,1
20657,2
20658,2
20659,1
20660,1
20661,1
20662,2
20663,0
20664,1
20665,1
20666,3
20667,1
20668,0
20669,0
20670,2
20671,2
20673,2
20674,1
20675,1
20676,1
20677,1
20678,2
20679,1
20680,1
20681,1
20682,2
20683,3
20684,0
20685,1
20686,0
20687,1
20688,3
20689,3
20690,0
20691,3
20692,1
20693,1
20694,1
20695,2
20696,1
20697,3
20698,1
20699,1
20700,0
20701,1
20702,1
20703,2
20704,1
20705,1
20706,2
20707,0
20708,1
20709,2
20710,1
20711,1
20712,0
20713,1
20714,1
20715,0
20716,3
20717,0
20718,0
20719,1
20720,3
20721,1
20722,1
20723,3
20724,1
20725,2
20726,1
20727,2
20728,0
20730,3
20731,1
20732,1
20733,1
20734,2
20735,1
20736,3
20737,1
20738,3
20739,3
20740,0
20741,1
20742,1
20743,1
20744,1
20745,1
20746,1
20747,3
20748,1
20749,1
20750,2
20751,2
20752,2
20753,1
20754,0
20757,2
20758,0
20759,2
20760,0
20761,1
20762,1
20764,0
20765,2
20766,1
20767,2
20768,1
20769,2
20770,1
20771,2
20772,2
20773,2
20774,1
20775,1
20776,2
20777,1
20778,0
20779,2
20780,2
20781,1
20782,1
20783,2
20784,1
20785,2
20786,1
20787,0
20788,0
20789,3
20790,0
20791,1
20792,1
20793,1
20794,3
20795,2
20796,2
20797,0
20798,0
20799,1
20800,1
20801,3
20802,1
20803,2
20804,0
20806,0
20807,3
20809,0
20810,2
20811,1
20812,1
20813,1
20814,2
20815,0
20816,1
20817,0
20818,2
20819,1
20820,1
20821,0
20822,1
20823,1
20824,1
20825,3
20826,3
20827,0
20828,2
20829,0
20830,2
20831,0
20832,2
20833,0
20834,0
20835,1
20836,0
20837,1
20838,2
20839,3
20840,0
20841,3
20842,2
20843,1
20844,2
20845,0
20846,3
20847,2
20848,1
20849,3
20850,2
20851,1
20852,2
20853,1
20854,0
20855,1
20857,1
20858,1
20859,1
20860,1
20861,1
20862,2
20863,0
20865,1
20866,2
20867,1
20868,3
20869,2
20870,1
20871,1
20872,1
20873,3
20874,2
20875,3
20876,1
20877,1
20878,3
20879,0
20880,1
20881,3
20882,2
20883,0
20884,2
20885,0
20886,3
20887,1
20888,3
20889,0
20890,2
20891,1
20892,0
20893,1
20894,1
20895,2
20896,3
20897,2
20898,0
20899,3
20900,0
20902,1
20903,1
20904,1
20905,2
20906,1
20907,0
20908,0
20909,1
20910,2
20911,1
20912,1
20913,1
20914,1
20915,0
20916,1
20917,3
20919,3
20920,1
20921,0
20922,2
20923,3
20924,1
20925,1
20926,1
20927,3
20928,2
20929,1
20930,1
20931,0
20932,0
20933,1
20934,1
20935,2
20936,3
20937,3
20938,2
20939,3
20940,3
20941,1
20942,2
20943,1
20944,0
20945,2
20946,1
20947,1
20948,0
20949,3
20950,3
20951,2
20952,2
20953,1
20954,1
20955,1
20956,2
20957,3
20958,1
20959,1
20960,1
20961,1
20962,1
20964,2
20965,1
20966,1
20967,2
20969,1
20970,1
20971,0
20972,1
20973,3
20974,3
20975,1
20976,0
20977,2
20978,2
20979,1
20980,1
20981,1
20982,1
20983,2
20984,2
20985,2
20986,1
20987,2
20988,3
20989,1
20990,2
20991,3
20993,3
20994,2
20995,1
20996,3
20997,1
20998,0
20999,1
21000,1
21001,2
21002,1
21003,1
21004,2
21005,1
21006,1
21007,3
21008,2
21009,1
21010,2
21011,2
21012,2
21013,1
21014,0
21015,0
21016,1
21017,1
21019,1
21020,1
21021,1
21022,0
21023,2
21024,1
21025,1
21026,3
21027,3
21028,2
21029,0
21030,2
21031,2
21032,0
21033,0
21034,1
21035,1
21036,1
21039,3
21041,1
21042,0
21043,2
21044,1
21045,2
21046,3
21047,1
21048,0
21049,0
21050,1
21051,1
21052,2
21054,1
21055,2
21056,2
21057,1
21058,1
21059,1
21060,1
21061,1
21062,1
21063,1
21064,2
21065,1
21066,1
21067,1
21068,1
21069,2
21070,1
21071,0
21072,2
21073,3
21075,1
21076,0
21077,2
21078,0
21079,1
21080,2
21081,1
21082,1
21083,0
21084,1
21085,2
21086,0
21087,1
21088,1
21089,0
21090,1
21091,0
21092,0
21093,1
21094,1
21095,2
21096,0
21097,0
21098,2
21100,2
21101,1
21102,1
21103,1
21104,0
21105,1
21107,2
21108,1
21109,2
21110,1
21111,1
21112,3
21113,2
21114,3
21115,0
21116,1
21117,2
21118,1
21119,1
21120,1
21121,0
21122,1
21123,1
21124,2
21125,1
21126,3
21127,2
21129,1
21130,1
21131,0
21132,1
21133,0
21134,3
21135,2
21136,1
21137,3
21138,1
21139,1
21141,3
21142,1
21143,1
21144,0
21145,2
21146,0
21147,1
21148,1
21149,1
21150,0
21151,1
21152,1
21153,0
21154,2
21155,3
21156,1
21157,2
21158,1
21159,0
21160,1
21161,0
21162,2
21163,1
21164,1
21165,2
21166,2
21167,1
21168,0
21169,2
21171,3
21172,1
21173,3
21174,1
21175,3
21176,0
21177,1
21178,2
21179,3
21180,1
21181,3
21182,2
21183,0
21184,1
21185,1
21186,1
21187,2
21188,1
21189,3
21190,1
21191,0
21192,1
21193,2
21194,0
21195,1
21196,1
21197,2
21198,0
21199,2
21200,1
21201,1
21202,2
21203,1
21204,0
21205,1
21206,2
21207,1
21208,3
21209,1
21210,2
21211,0
21212,0
21213,1
21215,0
21217,2
21218,1
21219,1
21220,3
21221,1
21222,2
21223,1
21224,0
21225,2
21226,3
21227,2
21228,2
21230,3
21231,0
21233,1
21234,1
21235,2
21236,1
21237,2
21238,3
21239,1
21240,1
21243,0
21244,3
21245,1
21246,1
21247,1
21248,2
21249,0
21250,1
21251,2
21253,0
21254,1
21255,1
21256,2
21257,1
21258,2
21259,1
21260,2
21261,0
21262,3
21263,1
21264,1
21265,1
21266,3
21267,0
21268,2
21269,3
21270,1
21271,1
21272,0
21273,2
21274,0
21275,2
21276,0
21277,0
21278,1
21279,1
21280,3
21281,3
21282,1
21283,1
21284,2
21285,1
21286,0
21287,1
21288,0
21289,1
21290,1
21291,2
21292,2
21293,2
21294,2
21295,3
21296,1
21297,1
21298,2
21299,3
21300,3
21301,3
21302,0
21303,1
21304,1
21306,2
21307,0
21308,1
21309,2
21310,0
21311,3
21312,2
21313,1
21314,2
21315,0
21316,2
21317,0
21318,2
21319,0
21320,1
21321,0
21322,1
21323,1
21324,2
21325,0
21326,1
21327,1
21328,3
21329,3
21330,2
21331,1
21332,2
21333,0
21334,1
21335,2
21337,1
21338,0
21340,0
21341,1
21342,1
21343,1
21345,2
21346,1
21347,1
21348,1
21351,3
21353,1
21354,1
21355,2
21356,2
21357,0
21358,1
21359,3
21360,0
21361,3
21362,2
21363,3
21364,2
21365,2
21366,0
21367,1
21368,3
21369,1
21370,2
21371,0
21372,2
21373,1
21374,1
21375,1
21376,1
21377,2
21378,1
21379,1
21380,1
21381,2
21383,2
21384,1
21385,1
21386,1
21387,1
21388,2
21389,2
21390,2
21391,2
21392,0
21393,0
21394,3
21395,2
21396,1
21397,3
21398,1
21399,3
21400,3
21401,1
21402,1
21403,3
21404,1
21405,2
21406,1
21407,1
21408,2
21409,2
21410,2
21411,2
21412,2
21413,3
21414,1
21415,1
21416,2
21417,0
21418,0
21419,2
21420,0
21421,2
21422,0
21423,1
21425,0
21426,1
21427,3
21428,1
21429,0
21430,1
21431,1
21432,2
21433,1
21434,2
21435,2
21436,3
21437,1
21439,2
21440,1
21441,2
21442,1
21443,2
21444,2
21445,1
21446,2
21447,3
21448,1
21449,2
21450,1
21451,3
21452,0
21453,2
21454,0
21455,2
21456,1
21457,3
21458,3
21459,3
21460,0
21461,1
21462,1
21463,0
21464,1
21465,2
21466,0
21467,2
21469,1
21470,1
21471,1
21472,0
21473,3
21475,1
21476,0
21477,3
21478,3
21479,2
21480,0
21481,1
21483,1
21484,1
21485,1
21486,1
21487,0
21488,2
21489,2
21490,2
21491,2
21492,1
21493,3
21494,0
21495,2
21496,0
21497,0
21498,2
21500,0
21501,0
21502,0
21503,3
21504,2
21505,1
21506,0
21507,1
21508,1
21509,1
21510,1
21511,3
21512,1
21514,3
21515,2
21516,3
21517,3
21518,2
21519,1
21520,3
21521,1
21522,1
21523,1
21524,0
21526,2
21527,1
21528,0
21529,0
21530,0
21531,2
21532,0
21533,1
21534,1
21535,0
21536,1
21538,1
21539,2
21540,2
21541,1
21542,1
21543,1
21544,1
21545,3
21546,2
21547,2
21548,1
21549,1
21550,3
21551,1
21552,1
21553,0
21554,2
21555,0
21556,0
21557,3
21558,3
21560,0
21561,2
21562,3
21563,2
21564,3
21565,1
21566,0
21567,1
21568,2
21569,1
21570,1
21571,3
21572,0
21573,0
21574,2
21575,1
21576,1
21577,2
21578,3
21579,2
21580,2
21581,0
21583,2
21584,1
21585,1
21586,1
21587,0
21588,3
21589,2
21590,2
21591,0
21592,0
21593,0
21594,1
21595,3
21596,2
21597,1
21598,2
21599,1
21600,1
21601,1
21602,1
21603,2
21604,1
21605,1
21606,2
21607,0
21608,1
21609,1
21610,1
21611,2
21612,3
21613,3
21614,1
21615,1
21616,3
21617,1
21618,1
21620,1
21621,3
21622,1
21623,1
21624,1
21625,0
21626,2
21627,0
21628,3
21629,1
21630,0
21631,1
21632,1
21633,1
21635,0
21636,1
21637,1
21638,3
21639,1
21640,2
21641,3
21642,1
21643,2
21644,1
21645,1
21646,1
21647,3
21648,1
21649,1
21650,3
21651,0
21652,0
21653,1
21654,0
21656,0
21657,2
21658,0
21659,2
21660,0
21661,1
21662,0
21663,1
21664,0
21665,1
21666,0
21667,3
21668,1
21669,2
21671,1
21672,1
21673,2
21674,2
21675,1
21676,2
21677,1
21678,3
21679,1
21680,0
21681,1
21682,1
21683,2
21684,0
21685,2
21686,2
21687,0
21688,1
21689,1
21690,1
21691,2
21693,0
21694,1
21695,0
21696,1
21697,0
21698,1
21699,2
21700,2
21701,1
21702,1
21703,1
21704,0
21705,3
21706,1
21707,1
21708,3
21709,1
21710,3
21711,1
21712,3
21713,1
21714,3
21715,3
21716,1
21717,1
21718,1
21719,1
21720,1
21721,0
21722,2
21723,2
21724,0
21725,2
21726,0
21727,1
21728,2
21730,1
21731,1
21732,0
21733,3
21734,1
21735,2
21736,2
21737,0
21739,0
21740,1
21741,1
21742,2
21743,0
21744,2
21745,1
21746,0
21748,1
21749,1
21750,1
21751,3
21752,2
21753,2
21754,2
21755,1
21756,3
21757,3
21758,2
21759,1
21760,0
21761,0
21762,1
21763,3
21764,3
21765,3
21766,2
21767,0
21768,1
21769,3
21770,1
21771,0
21773,1
21774,0
21775,2
21776,1
21777,1
21778,1
21779,0
21780,1
21782,1
21783,3
21784,1
21785,3
21786,2
21787,0
21788,1
21789,1
21791,1
21792,2
21793,0
21794,3
21795,1
21796,0
21797,1
21798,1
21799,2
21801,2
21802,2
21803,1
21804,0
21805,1
21806,2
21807,1
21808,3
21809,1
21810,2
21811,1
21812,2
21813,2
21814,2
21815,2
21816,1
21817,0
21818,1
21819,1
21820,2
21821,2
21822,1
21823,0
21824,1
21825,2
21826,1
21827,1
21828,1
21829,2
21830,2
21831,0
21832,0
21833,1
21834,1
21835,2
21836,1
21838,0
21839,1
21840,1
21841,0
21842,1
21843,0
21845,2
21846,2
21847,0
21848,0
21850,1
21851,2
21852,1
21853,1
21855,1
21856,2
21857,1
21858,1
21859,2
21860,1
21861,1
21862,2
21863,2
21864,0
21865,3
21866,1
21867,3
21868,0
21869,0
21870,2
21871,1
21872,2
21873,1
21874,2
21875,1
21876,0
21877,1
21878,1
21879,1
21880,2
21881,0
21882,1
21883,3
21884,2
21885,1
21886,1
21887,1
21888,1
21889,2
21890,3
21891,1
21892,2
21893,2
21894,2
21895,0
21896,2
21897,1
21900,1
21901,3
21902,3
21903,0
21904,3
21905,3
21906,1
21907,1
21908,2
21909,1
21910,1
21912,3
21913,1
21914,2
21915,1
21916,2
21917,1
21918,1
21919,1
21920,3
21921,0
21922,0
21923,1
21924,0
21925,0
21926,2
21927,1
21928,1
21929,1
21930,1
21931,1
21932,2
21933,1
21934,1
21935,1
21936,0
21937,1
21938,1
21939,2
21940,1
21941,1
21942,1
21943,1
21944,1
21945,1
21946,2
21947,2
21948,3
21949,1
21950,2
21951,3
21953,1
21954,2
21955,1
21956,0
21957,2
21958,2
21959,0
21960,1
21961,1
21962,2
21963,3
21964,2
21965,1
21966,1
21967,0
21968,1
21969,1
21970,1
21972,3
21973,1
21974,3
21975,1
21976,0
21977,1
21978,1
21979,1
21980,0
21981,2
21982,0
21983,3
21984,3
21985,3
21986,1
21987,1
21988,1
21989,1
21990,1
21991,2
